 ,,name,Cancer_2001,Cancer_2002,Cancer_2003,Cancer_2004,WPM2.5_2001,WPM2.5_2002,WPM2.5_2003,WPM2.5_2004,populatin_2001,populatin_2002,populatin_2003,populatin_2004
NA,1,Al Bahah,777,789,787,791,33.66812437,33.66812437,33.66812437,33.66812437,367804,377804,387804,397804
NA,2,Al Hudud ash Shamaliyah,535,10,545,549,35.68583657,35.68583657,35.68583657,35.68583657,263357,273357,283357,293357
NA,3,Al Jawf,564,576,574,578,27.1143477,27.1143477,27.1143477,27.1143477,358978,368978,378978,388978
NA,4,Al Madinah,1055,11,1065,1069,36.94669693,36.94669693,36.94669693,36.94669693,1578964,1588964,1598964,1608964
NA,5,Al Quassim,514,526,524,528,44.44070336,44.44070336,44.44070336,44.44070336,1074007,1084007,1094007,1104007
NA,6,Ar Riyad,12918,12930,1000,12932,49.93185277,49.93185277,49.93185277,49.93185277,6227523,6237523,6247523,6257523
NA,7,Ash Sharqiyah,6656,6668,6666,6670,53.37439377,53.37439377,53.37439377,53.37439377,3729044,3739044,3749044,3759044
NA,8,Asir,2749,2761,2759,2763,31.73037286,31.73037286,31.73037286,31.73037286,1623938,1633938,1643938,1653938
NA,9,Ha'il,996,1008,1006,100,36.62079704,36.62079704,36.62079704,36.62079704,523656,533656,543656,553656
NA,10,Jizan,2602,2614,2612,2616,37.73400696,37.73400696,37.73400696,37.73400696,1148297,1158297,1168297,1178297
NA,11,Makkah,12423,12435,12433,120,46.66303372,46.66303372,46.66303372,46.66303372,6555006,6565006,6575006,6585006
NA,12,Najran,508,520,518,522,41.1413486,41.1413486,41.1413486,41.1413486,414299,424299,434299,444299
NA,13,Tabuk,535,547,545,50,24.95984667,24.95984667,24.95984667,24.95984667,648083,658083,668083,678083