name,Cancer,WPM2.5,populatin,year
Al Bahah,777,33.66812437,367804,2001
Al Hudud ash Shamaliyah,535,35.68583657,263357,2001
Al Jawf,564,27.1143477,358978,2001
Al Madinah,1055,36.94669693,1578964,2001
Al Quassim,514,44.44070336,1074007,2001
Ar Riyad,12918,49.93185277,6227523,2001
Ash Sharqiyah,6656,53.37439377,3729044,2001
Asir,2749,31.73037286,1623938,2001
Ha'il,996,36.62079704,523656,2001
Jizan,2602,37.73400696,1148297,2001
Makkah,12423,46.66303372,6555006,2001
Najran,508,41.1413486,414299,2001
Tabuk,535,24.95984667,648083,2001
Al Bahah,789,33.66812437,377804,2002
Al Hudud ash Shamaliyah,10,35.68583657,273357,2002
Al Jawf,576,27.1143477,368978,2002
Al Madinah,11,36.94669693,1588964,2002
Al Quassim,526,44.44070336,1084007,2002
Ar Riyad,12930,49.93185277,6237523,2002
Ash Sharqiyah,6668,53.37439377,3739044,2002
Asir,2761,31.73037286,1633938,2002
Ha'il,1008,36.62079704,533656,2002
Jizan,2614,37.73400696,1158297,2002
Makkah,12435,46.66303372,6565006,2002
Najran,520,41.1413486,424299,2002
Tabuk,547,24.95984667,658083,2002
Al Bahah,787,33.66812437,387804,2003
Al Hudud ash Shamaliyah,545,35.68583657,283357,2003
Al Jawf,574,27.1143477,378978,2003
Al Madinah,1065,36.94669693,1598964,2003
Al Quassim,524,44.44070336,1094007,2003
Ar Riyad,1000,49.93185277,6247523,2003
Ash Sharqiyah,6666,53.37439377,3749044,2003
Asir,2759,31.73037286,1643938,2003
Ha'il,1006,36.62079704,543656,2003
Jizan,2612,37.73400696,1168297,2003
Makkah,12433,46.66303372,6575006,2003
Najran,518,41.1413486,434299,2003
Tabuk,545,24.95984667,668083,2003
Al Bahah,791,33.66812437,397804,2004
Al Hudud ash Shamaliyah,549,35.68583657,293357,2004
Al Jawf,578,27.1143477,388978,2004
Al Madinah,1069,36.94669693,1608964,2004
Al Quassim,528,44.44070336,1104007,2004
Ar Riyad,12932,49.93185277,6257523,2004
Ash Sharqiyah,6670,53.37439377,3759044,2004
Asir,2763,31.73037286,1653938,2004
Ha'il,100,36.62079704,553656,2004
Jizan,2616,37.73400696,1178297,2004
Makkah,120,46.66303372,6585006,2004
Najran,522,41.1413486,444299,2004
Tabuk,50,24.95984667,678083,2004